staxids	camp	sscinames	clade	clade_short
106588	CAMPSQ3690	Pseudoflavonifractor capillosus	s__Pseudoflavonifractor_capillosus	Pseudoflavonifractor_capillosus
1110546	CAMPSQ3690	Veillonella tobetsuensis	s__Veillonella_tobetsuensis	Veillonella_tobetsuensis
1160721	CAMPSQ3690	Ruminococcus bicirculans	s__Ruminococcus_bicirculans	Ruminococcus_bicirculans
1262687	CAMPSQ3690	Acidaminococcus sp. CAG:542	s__Acidaminococcus_sp_CAG_542	Acidaminococcus_sp_CAG_542
1262700	CAMPSQ3690	Anaerotruncus sp. CAG:528	s__Anaerotruncus_sp_CAG_528	Anaerotruncus_sp_CAG_528
1262741	CAMPSQ3690	Bacteroides sp. CAG:530	s__Bacteroides_sp_CAG_530	Bacteroides_sp_CAG_530
1262744	CAMPSQ3690	Bacteroides sp. CAG:633	s__Bacteroides_sp_CAG_633	Bacteroides_sp_CAG_633
1262783	CAMPSQ3690	Clostridium sp. CAG:242	s__Clostridium_sp_CAG_242	Clostridium_sp_CAG_242
1262873	CAMPSQ3690	Dorea sp. CAG:317	s__Dorea_sp_CAG_317	Dorea_sp_CAG_317
1262882	CAMPSQ3690	Eubacterium sp. CAG:180	s__Eubacterium_sp_CAG_180	Eubacterium_sp_CAG_180
1262886	CAMPSQ3690	Eubacterium sp. CAG:251	s__Eubacterium_sp_CAG_251	Eubacterium_sp_CAG_251
1262911	CAMPSQ3690	Oscillibacter sp. CAG:241	s__Oscillibacter_sp_CAG_241	Oscillibacter_sp_CAG_241
1262929	CAMPSQ3690	Prevotella sp. CAG:520	s__Prevotella_sp_CAG_520	Prevotella_sp_CAG_520
1262936	CAMPSQ3690	Prevotella sp. CAG:873	s__Prevotella_sp_CAG_873	Prevotella_sp_CAG_873
1262944	CAMPSQ3690	Roseburia sp. CAG:303	s__Roseburia_sp_CAG_303	Roseburia_sp_CAG_303
1262954	CAMPSQ3690	Ruminococcus sp. CAG:330	s__Ruminococcus_sp_CAG_330	Ruminococcus_sp_CAG_330
1262958	CAMPSQ3690	Ruminococcus sp. CAG:403	s__Ruminococcus_sp_CAG_403	Ruminococcus_sp_CAG_403
1262992	CAMPSQ3690	Firmicutes bacterium CAG:83	s__Firmicutes_bacterium_CAG_83	Firmicutes_bacterium_CAG_83
1263005	CAMPSQ3690	Firmicutes bacterium CAG:145	s__Firmicutes_bacterium_CAG_145	Firmicutes_bacterium_CAG_145
1263006	CAMPSQ3690	Firmicutes bacterium CAG:170	s__Firmicutes_bacterium_CAG_170	Firmicutes_bacterium_CAG_170
1263076	CAMPSQ3690	Eubacterium dolichum CAG:375	s__Eubacterium_dolichum_CAG_375	Eubacterium_dolichum_CAG_375
1333651	CAMPSQ3690	Bifidobacterium moukalabense	s__Bifidobacterium_moukalabense	Bifidobacterium_moukalabense
1358	CAMPSQ3690	Lactococcus lactis	s__Lactococcus_lactis	Lactococcus_lactis
1383	CAMPSQ3690	Lancefieldella rimae	s__Atopobium_rimae	Atopobium_rimae
1432052	CAMPSQ3690	Eisenbergiella tayi	s__Eisenbergiella_tayi	Eisenbergiella_tayi
1463165	CAMPSQ3690	Klebsiella quasipneumoniae	s__Klebsiella_quasipneumoniae	Klebsiella_quasipneumoniae
1512	CAMPSQ3690	[Clostridium] symbiosum	s__Clostridium_symbiosum	Clostridium_symbiosum
1522	CAMPSQ3690	[Clostridium] innocuum	s__Clostridium_innocuum	Clostridium_innocuum
1547597	CAMPSQ3690	Sanguibacteroides justesenii	s__Sanguibacteroides_justesenii	Sanguibacteroides_justesenii
1550024	CAMPSQ3690	Ruthenibacterium lactatiformans	s__Ruthenibacterium_lactatiformans	Ruthenibacterium_lactatiformans
160404	CAMPSQ3690	Anaerotignum lactatifermentans	s__Anaerotignum_lactatifermentans	Anaerotignum_lactatifermentans
1628085	CAMPSQ3690	Agathobaculum butyriciproducens	s__Agathobaculum_butyriciproducens	Agathobaculum_butyriciproducens
165179	CAMPSQ3690	Prevotella copri	s__Prevotella_copri	Prevotella_copri
1680	CAMPSQ3690	Bifidobacterium adolescentis	s__Bifidobacterium_adolescentis	Bifidobacterium_adolescentis
1686	CAMPSQ3690	Bifidobacterium catenulatum	s__Bifidobacterium_catenulatum	Bifidobacterium_catenulatum
1689	CAMPSQ3690	Bifidobacterium dentium	s__Bifidobacterium_dentium	Bifidobacterium_dentium
1735	CAMPSQ3690	Holdemanella biformis	s__Holdemanella_biformis	Holdemanella_biformis
1855299	CAMPSQ3690	Oscillibacter sp. PC13	s__Oscillibacter_sp_PC13	Oscillibacter_sp_PC13
187327	CAMPSQ3690	Acidaminococcus intestini	s__Acidaminococcus_intestini	Acidaminococcus_intestini
1897011	CAMPSQ3690	Oscillibacter sp. 57_20	s__Oscillibacter_sp_57_20	Oscillibacter_sp_57_20
1965604	CAMPSQ3690	Anaeromassilibacillus sp. An250	s__Anaeromassilibacillus_sp_An250	Anaeromassilibacillus_sp_An250
2022527	CAMPSQ3690	Prevotella sp. 885	s__Prevotella_sp_885	Prevotella_sp_885
2144175	CAMPSQ3690	Megasphaera stantonii	s__Megasphaera_stantonii	Megasphaera_stantonii
214856	CAMPSQ3690	Alistipes finegoldii	s__Alistipes_finegoldii	Alistipes_finegoldii
2293125	CAMPSQ3690	Prevotella sp. AM42-24	s__Prevotella_sp_AM42_24	Prevotella_sp_AM42_24
244366	CAMPSQ3690	Klebsiella variicola	s__Klebsiella_variicola	Klebsiella_variicola
261299	CAMPSQ3690	Intestinibacter bartlettii	s__Intestinibacter_bartlettii	Intestinibacter_bartlettii
28026	CAMPSQ3690	Bifidobacterium pseudocatenulatum	s__Bifidobacterium_pseudocatenulatum	Bifidobacterium_pseudocatenulatum
28037	CAMPSQ3690	Streptococcus mitis	s__Streptococcus_mitis	Streptococcus_mitis
28052	CAMPSQ3690	Lachnospira pectinoschiza	s__Lachnospira_pectinoschiza	Lachnospira_pectinoschiza
28118	CAMPSQ3690	Odoribacter splanchnicus	s__Odoribacter_splanchnicus	Odoribacter_splanchnicus
29347	CAMPSQ3690	[Clostridium] scindens	s__Clostridium_scindens	Clostridium_scindens
29348	CAMPSQ3690	Thomasclavelia spiroformis	s__Clostridium_spiroforme	Clostridium_spiroforme
301301	CAMPSQ3690	Roseburia hominis	s__Roseburia_hominis	Roseburia_hominis
301302	CAMPSQ3690	Roseburia faecis	s__Roseburia_faecis	Roseburia_faecis
310297	CAMPSQ3690	Phocaeicola plebeius	s__Bacteroides_plebeius	Bacteroides_plebeius
31971	CAMPSQ3690	Amedibacillus dolichus	s__Absiella_dolichum	Absiella_dolichum
328813	CAMPSQ3690	Alistipes onderdonkii	s__Alistipes_onderdonkii	Alistipes_onderdonkii
328814	CAMPSQ3690	Alistipes shahii	s__Alistipes_shahii	Alistipes_shahii
33039	CAMPSQ3690	[Ruminococcus] torques	s__Ruminococcus_torques	Ruminococcus_torques
338188	CAMPSQ3690	Bacteroides finegoldii	s__Bacteroides_finegoldii	Bacteroides_finegoldii
35703	CAMPSQ3690	Citrobacter amalonaticus	s__Citrobacter_amalonaticus	Citrobacter_amalonaticus
360807	CAMPSQ3690	Roseburia inulinivorans	s__Roseburia_inulinivorans	Roseburia_inulinivorans
363265	CAMPSQ3690	Prevotella stercorea	s__Prevotella_stercorea	Prevotella_stercorea
36834	CAMPSQ3690	Clostridium celatum	s__Clostridium_celatum	Clostridium_celatum
384639	CAMPSQ3690	Bacteroides galacturonicus	s__Bacteroides_galacturonicus	Bacteroides_galacturonicus
39485	CAMPSQ3690	Lachnospira eligens	s__Eubacterium_eligens	Eubacterium_eligens
39486	CAMPSQ3690	Dorea formicigenerans	s__Dorea_formicigenerans	Dorea_formicigenerans
39488	CAMPSQ3690	Anaerobutyricum hallii	s__Eubacterium_hallii	Eubacterium_hallii
39490	CAMPSQ3690	Eubacterium ramulus	s__Eubacterium_ramulus	Eubacterium_ramulus
39491	CAMPSQ3690	[Eubacterium] rectale	s__Eubacterium_rectale	Eubacterium_rectale
39492	CAMPSQ3690	[Eubacterium] siraeum	s__Eubacterium_siraeum	Eubacterium_siraeum
39777	CAMPSQ3690	Veillonella atypica	s__Veillonella_atypica	Veillonella_atypica
40519	CAMPSQ3690	Ruminococcus callidus	s__Ruminococcus_callidus	Ruminococcus_callidus
410072	CAMPSQ3690	Coprococcus comes	s__Coprococcus_comes	Coprococcus_comes
46228	CAMPSQ3690	[Ruminococcus] lactaris	s__Ruminococcus_lactaris	Ruminococcus_lactaris
46503	CAMPSQ3690	Parabacteroides merdae	s__Parabacteroides_merdae	Parabacteroides_merdae
487174	CAMPSQ3690	Barnesiella intestinihominis	s__Barnesiella_intestinihominis	Barnesiella_intestinihominis
501571	CAMPSQ3690	Butyricicoccus pullicaecorum	s__Butyricicoccus_pullicaecorum	Butyricicoccus_pullicaecorum
544644	CAMPSQ3690	Butyricimonas synergistica	s__Butyricimonas_synergistica	Butyricimonas_synergistica
544645	CAMPSQ3690	Butyricimonas virosa	s__Butyricimonas_virosa	Butyricimonas_virosa
546	CAMPSQ3690	Citrobacter freundii	s__Citrobacter_freundii	Citrobacter_freundii
562	CAMPSQ3690	Escherichia coli	s__Escherichia_coli	Escherichia_coli
572010	CAMPSQ3690	Slackia isoflavoniconvertens	s__Slackia_isoflavoniconvertens	Slackia_isoflavoniconvertens
573	CAMPSQ3690	Klebsiella pneumoniae	s__Klebsiella_pneumoniae	Klebsiella_pneumoniae
575	CAMPSQ3690	Raoultella planticola	s__Raoultella_planticola	Raoultella_planticola
626932	CAMPSQ3690	Alistipes indistinctus	s__Alistipes_indistinctus	Alistipes_indistinctus
649756	CAMPSQ3690	Anaerostipes hadrus	s__Anaerostipes_hadrus	Anaerostipes_hadrus
706562	CAMPSQ3690	Lactobacillus rogosae	s__Lactobacillus_rogosae	Lactobacillus_rogosae
745368	CAMPSQ3690	Gemmiger formicilis	s__Gemmiger_formicilis	Gemmiger_formicilis
817	CAMPSQ3690	Bacteroides fragilis	s__Bacteroides_fragilis	Bacteroides_fragilis
818	CAMPSQ3690	Bacteroides thetaiotaomicron	s__Bacteroides_thetaiotaomicron	Bacteroides_thetaiotaomicron
820	CAMPSQ3690	Bacteroides uniformis	s__Bacteroides_uniformis	Bacteroides_uniformis
823	CAMPSQ3690	Parabacteroides distasonis	s__Parabacteroides_distasonis	Parabacteroides_distasonis
84024	CAMPSQ3690	Clostridium disporicum	s__Clostridium_disporicum	Clostridium_disporicum
853	CAMPSQ3690	Faecalibacterium prausnitzii	s__Faecalibacterium_prausnitzii	Faecalibacterium_prausnitzii
88431	CAMPSQ3690	Dorea longicatena	s__Dorea_longicatena	Dorea_longicatena
905	CAMPSQ3690	Acidaminococcus fermentans	s__Acidaminococcus_fermentans	Acidaminococcus_fermentans
907	CAMPSQ3690	Megasphaera elsdenii	s__Megasphaera_elsdenii	Megasphaera_elsdenii
